step_length,position
1.5028619479097658,-160.8955803806402
1.3583928732318908,-162.2539732538721
1.4124023204534286,-160.84157093341867
1.0033956533377761,-159.8381752800809
1.3596610116122954,-158.4785142684686
1.6754273848022396,-156.80308688366634
5.77803176088669,-162.58111864455302
2.3920593578791163,-164.97317800243212
1.5177139493738954,-163.45546405305822
4.924322441468339,-158.53114161158987
1.9362160445856245,-156.59492556700425
2.0748771917247533,-158.66980275872902
3.39192725590407,-155.27787550282494
1.8642908706320687,-153.41358463219288
1.9823949997416561,-155.39597963193452
1.6010682975827604,-156.9970479295173
1.6522584420019526,-155.34478948751533
1.4393203246234545,-156.78410981213878
1.52792207331653,-155.25618773882226
1.4691425542745729,-156.72533029309685
2.3669791447960344,-154.3583511483008
2.2384607497967677,-156.59681189809757
1.4136926468883986,-158.01050454498596
3.5136821021542626,-154.4968224428317
3.4823384556991517,-157.97916089853086
1.599191066966768,-156.3799698315641
1.5709110616515023,-154.80905876991258
2.117387666064194,-152.6916711038484
8.454219477613714,-161.1458905814621
2.4113102560218898,-158.73458032544022
1.0167841962910815,-157.71779612914915
1.562873847578746,-156.1549222815704
5.976068287781429,-150.17885399378898
2.1385478971926872,-148.04030609659628
1.5740326305526968,-149.61433872714898
1.0297236555904858,-148.5846150715585
1.0061653116219715,-147.57844975993652
2.568460380263281,-145.00998937967324
1.8900151226172273,-143.11997425705601
1.519853647131185,-144.6398279041872
1.8868537534367242,-142.75297415075048
1.3254795141481095,-141.42749463660238
1.5186213235013966,-142.94611596010378
3.5676238051923783,-146.51373976529615
8.939260916397995,-137.57447884889817
2.0871459493161297,-139.6616247982143
46.00128224523297,-93.66034255298132
8.53545955776475,-102.19580211074607
1.0027480901459456,-101.19305402060013
1.1637383047090955,-100.02931571589103
1.708684596182017,-101.73800031207304
2.381156260299854,-99.35684405177318
3.0154214509962913,-96.3414226007769
2.0284988259791774,-98.36992142675606
1.801943332859064,-96.567978093897
1.150706490671978,-95.41727160322502
1.0590191401718005,-94.35825246305322
1.3397969609310498,-93.01845550212217
2.3874406790744134,-95.40589618119658
1.135857814921796,-94.27003836627479
1.395133941484143,-95.66517230775894
8.87408058192381,-104.53925288968274
1.7586646164660513,-102.7805882732167
1.2517373114683183,-104.03232558468501
1.4211812669422932,-102.61114431774271
4.092894787424143,-98.51824953031857
4.50809187840074,-94.01015765191784
1.6074842079736003,-95.61764185989144
1.433474836550567,-94.18416702334086
3.2572881512239507,-97.44145517456481
2.105493508506318,-95.3359616660585
4.523019660936226,-99.85898132699472
2.66048680422846,-102.51946813122318
1.5500065945270154,-100.96946153669616
11.857174723076085,-112.82663625977224
1.1772112813990243,-114.00384754117127
1.1719333497448823,-112.83191419142639
2.3058949205602297,-110.52601927086616
1.1568038443688287,-109.36921542649733
3.741283737461578,-105.62793168903576
8.059494210306216,-97.56843747872955
1.4364813954888151,-96.13195608324074
1.4927278142522318,-97.62468389749297
1.2057930942065664,-98.83047699169954
1.1887663976151162,-97.64171059408443
2.175392623650806,-99.81710321773524
1.0437974864967579,-98.77330573123848
18.259982289073008,-80.51332344216547
1.6080013961127713,-78.9053220460527
3.3010069385049445,-75.60431510754776
1.4536243201295396,-77.0579394276773
5.340152525961376,-82.39809195363867
17.96230123508416,-64.43579071855451
2.81788186249001,-67.25367258104453
1.2879858635987207,-65.9656867174458
8.124495857424264,-57.84119086002154
2.0238358511946224,-59.86502671121616
1.3906249241138218,-58.47440178710234
3.53877924526438,-54.93562254183796
1.233645997418322,-56.16926853925628
1.016170251373717,-57.185438790629995
2.29270894081202,-59.478147731442014
17.698165094514533,-41.779982636927485
1.6116734086846194,-43.3916560456121
2.295949459288696,-45.6876055049008
1.99163708866884,-47.67924259356964
1.0747658289066344,-46.604476764663005
1.5975086515493875,-48.201985416212395
1.8601867744558176,-46.341798641756576
4.558558235622489,-41.783240406134084
2.2974664442147503,-44.08070685034883
2.3312441524085052,-46.411951002757334
3.4997226998346638,-42.91222830292267
2.5780815130867163,-45.490309816009386
1.1024011078992033,-46.59271092390859
1.9159961022751273,-48.50870702618372
1.1622638871476485,-49.67097091333137
1.141079164598424,-50.81205007792979
2.411518527735957,-48.40053155019383
1.040388479222726,-47.360143070971105
1.2503154046192908,-46.10982766635181
1.9284499450420962,-44.181377721309715
1.227148277814452,-45.408525999124166
6.922234989552168,-38.486291009572
1.378910190363396,-39.8652011999354
2.207736137835081,-42.07293733777048
4.939785956912649,-47.012723294683134
1.5994653819601132,-48.61218867664325
7.4001090274983214,-41.212079649144925
1.4483283055169003,-39.76375134362802
1.1063151901807613,-38.657436153447264
1.3216219968150242,-39.97905815026229
1.308451139601251,-41.28750928986354
1.1060553260567445,-42.39356461592029
3.7372123389061644,-38.65635227701413
1.5659516960606985,-37.09040058095343
1.9384318333109378,-35.15196874764249
2.3784464236519307,-37.53041517129442
2.473229390235974,-40.00364456153039
6.588085932192423,-46.591730493722814
6.59879157692256,-53.19052207064537
8.031229222732382,-61.22175129337775
1.4995818025940162,-62.721333095971765
2.5576180218577793,-65.27895111782955
7.869315694966073,-73.14826681279563
5.496441261369066,-67.65182555142655
11.77956028363185,-79.4313858350584
14.082868222134199,-65.34851761292421
3.2682120590110224,-68.61672967193523
14.07664889948939,-82.69337857142462
1.8619173054493343,-80.83146126597528
1.05450268239176,-81.88596394836703
1.182792655948894,-83.06875660431592
1.7378129301784904,-84.80656953449441
1.0320166384163119,-85.83858617291072
1.21921905849555,-84.61936711441517
1.5304622528140701,-83.0889048616011
3.666935572417012,-79.42196928918408
1.5827427864852384,-81.00471207566932
1.8272187456437516,-82.83193082131307
10.980595749827232,-93.8125265711403
5.20573726218603,-88.60678930895426
2.3776319838317796,-90.98442129278604
7.223011910812362,-83.76140938197368
3.3596604654606828,-80.401748916513
1.0355876456768598,-79.36616127083614
12.066704282837154,-67.299456987999
1.339570821985987,-65.959886166013
2.116377826911684,-63.84350833910132
3.94788788995163,-67.79139622905295
1.5135513050412714,-66.27784492401167
1.7754813576552635,-68.05332628166694
1.0515848721975427,-69.10491115386448
1.225549572980551,-70.33046072684503
1.1263000135286736,-69.20416071331636
1.4838355628313273,-70.68799627614769
1.1501076145108695,-69.53788866163681
14.448266713612997,-83.98615537524981
2.1893526648606274,-86.17550804011043
1.006001775081255,-85.16950626502917
2.6188609963258527,-82.55064526870332
2.7117281271032874,-79.83891714160004
1.5818414483666172,-78.25707569323342
1.0908325274361816,-77.16624316579724
1.75025181172232,-78.91649497751956
4.012174014889375,-74.90432096263018
10.641597503242377,-85.54591846587256
1.0244629785726964,-86.57038144444526
1.0662707771710351,-85.50411066727422
1.2340047762716926,-86.73811544354591
1.7249418831500747,-88.46305732669599
1.7803136991572175,-90.24337102585321
1.2928334777931985,-91.5362045036464
3.112088984382675,-88.42411551926372
1.6492658085531402,-86.77484971071058
8.206543988121304,-78.56830572258929
4.451763528776937,-83.02006925136622
1.4313568962935177,-81.5887123550727
5.462404801897172,-76.12630755317554
1.0901006468495023,-75.03620690632603
1.2039442651226568,-76.24015117144869
1.8788629830028187,-78.1190141544515
188.07227442950494,-266.19128858395646
1.9979104855570835,-268.18919906951356
6.6607648761534906,-261.52843419336006
3.526231874564467,-265.05466606792453
3.085020496670075,-261.96964557125443
1.85963642534066,-260.11000914591375
1.098144307513697,-259.0118648384001
2.6236657088386552,-261.6355305472387
4.330394449719288,-257.30513609751944
1.3956441245528464,-258.7007802220723
1.2331084690877554,-257.46767175298453
25.37506712806121,-232.09260462492333
1.366220107047116,-230.7263845178762
1.7695088093354678,-232.49589332721166
1.3208274637033413,-231.1750658635083
3.3447935375947155,-234.51985940110302
2.2924529641120794,-236.8123123652151
1.1583133369259775,-237.97062570214106
3.7726233974879624,-234.1980023046531
3.7595580429767446,-237.95756034762985
1.712965951781776,-236.24459439584808
2.3913625840437156,-233.85323181180436
4.036195920928707,-229.81703589087564
1.5159394434068065,-228.30109644746884
8.884571888636303,-219.41652455883252
1.3968124955303434,-220.81333705436288
9.390531239223344,-211.42280581513953
8.404501189093917,-203.01830462604562
42.14117393584711,-160.8771306901985
1.0438541656494555,-161.92098485584796
9.46581755769506,-171.38680241354302
4.7777823453222386,-166.6090200682208
1.9084196745525217,-164.70060039366825
2.2423473385928556,-166.9429477322611
1.180844344840979,-165.76210338742013
1.1786684389167268,-166.94077182633686
6.800881680440375,-160.1398901458965
1.8669449478511608,-162.00683509374764
25.77206790285687,-136.23476719089078
1.0782420326095914,-135.1565251582812
1.1913497789437397,-133.96517537933747
1.0567280576857396,-135.0219034370232
36.00144364068211,-99.0204597963411
1.2145893748503096,-100.2350491711914
2.3003617344530216,-97.93468743673839
2.5635097912025553,-100.49819722794093
12.747903522989322,-87.75029370495162
2.831753902690306,-84.91853980226131
6.0860735529767815,-91.00461335523809
1.0365186141073395,-92.04113196934543
3.520166649956796,-95.56129861930222
1.946705631989364,-93.61459298731286
1.8083570742724246,-91.80623591304044
2.6668421030546,-94.47307801609504
1.0038419252443762,-93.46923609085067
1.1063063290711945,-94.57554241992186
1.2207449144563067,-95.79628733437816
23.10647556193652,-118.90276289631468
1.2409215463203425,-120.14368444263502
15.068155630679973,-135.211840073315
1.2785192780768697,-133.93332079523813
3.883063774194867,-137.816384569433
1.130492353272665,-138.94687692270568
1.1138020849011163,-140.0606790076068
1.5239508010049891,-138.53672820660182
4.435649210290341,-142.97237741689216
4.4233605019056865,-138.54901691498648
1.6577014631762093,-140.2067183781627
1.0130625168034253,-141.2197808949661
2.3367045905894894,-138.88307630437663
1.3001429717070585,-137.58293333266957
7.562739064770913,-145.14567239744048
1.0134981318894642,-144.13217426555101
1.1478158299090562,-145.27999009546008
1.1913658188031258,-144.08862427665696
2.0313567754242103,-142.05726750123276
1.1876351652139434,-140.8696323360188
1.2236174977953826,-139.64601483822344
39.7158590481874,-179.36187388641082
1.1631886545175554,-178.19868523189325
4.477874578181488,-173.72081065371177
2.0677827599935203,-175.78859341370529
1.220572078276326,-174.56802133542897
1.4595482282555545,-173.1084731071734
1.0287145609544288,-174.13718766812784
1.0073792795196888,-175.14456694764752
1.1037959141241869,-174.04077103352333
1.0446684947930158,-175.08543952831636
1.8710529040135389,-173.21438662430282
2.1709704969495838,-175.3853571212524
1.5011670146769014,-173.88419010657552
1.1865979246160525,-172.69759218195946
1.6787556831587667,-174.37634786511822
1.899493741458872,-176.2758416065771
31.22850905438049,-145.04733255219662
1.5311036687704735,-146.5784362209671
1.9737511863103074,-144.6046850346568
1.8776087287837195,-146.4822937634405
1.3388711040081798,-145.14342265943233
4.135615390560844,-149.27903804999318
14.23009996246648,-163.50913801245966
13.464106375020108,-176.97324438747978
1.013696243331352,-175.95954814414844
2.423605988233355,-178.3831541323818
1.5747482628599008,-176.8084058695219
5.914869239466576,-170.8935366300553
1.6225015824796674,-169.27103504757565
1.631487335276225,-170.90252238285188
1.979603060831931,-172.8821254436838
2.5763074161761494,-170.30581802750766
6.021780823281164,-164.28403720422648
5.230458756241591,-169.51449596046808
6.588384382033139,-176.1028803425012
1.9533120698474622,-178.05619241234868
1.1239723785728306,-176.93222003377585
2.1401021333821673,-179.072322167158
6.562642025738052,-172.50968014141995
4.403165158044069,-176.912845299464
1.9083638432700245,-175.004481456194
1.9927716237268736,-176.99725307992085
2.60274587141544,-179.5999989513363
1.9998321768085099,-181.59983112814479
3.234009434351453,-178.36582169379332
2.207462741959076,-180.57328443575238
1.453083843557463,-182.02636827930985
2.31580821163284,-179.71056006767702
1.6427161802999257,-178.0678438873771
5.315631989610605,-172.7522118977665
2.2594940525412124,-175.01170595030771
1.235897637883124,-176.24760358819083
40.814379032028256,-217.06198262021908
1.9660830005329872,-219.02806562075207
1.6219972769496924,-217.4060683438024
1.0028533591325972,-218.40892170293498
1.1908033098290949,-219.59972501276408
1.273022289398269,-218.32670272336583
1.127396768791479,-219.4540994921573
1.0098437658935613,-220.46394325805085
3.1899073573387566,-223.65385061538962
1.994617843112366,-225.64846845850198
1.9832212932377788,-227.63168975173977
1.4966716070548531,-226.13501814468492
1.5015535592924665,-227.63657170397738
8.615889833692627,-219.02068187028476
1.158819804836637,-220.1795016751214
8.302030267040822,-228.48153194216223
2.910326018062308,-225.57120592409993
2.0865334477912376,-223.4846724763087
1.2593671270977476,-224.74403960340646
2.0781827674717146,-226.82222237087817
2.2796029620256513,-224.54261940885252
1.3513934817201472,-225.89401289057267
1.3860555784166704,-227.28006846898933
1.0580109897194114,-226.22205747926992
1.5689780910027573,-224.65307938826717
1.094672286263699,-223.55840710200349
1.425008005954632,-222.13339909604886
6.721202635596093,-228.85460173164495
2.9043105569108887,-225.95029117473405
22.502838627063227,-248.45312980179727
10.35967055818421,-238.09345924361307
18.888737746583683,-256.98219699019677
2.346335634834005,-254.63586135536278
3.6921970318533406,-250.94366432350944
3.486192144981071,-247.45747217852838
1.1113170202887344,-248.56878919881711
4.960203724923989,-253.5289929237411
1.4800233860718417,-252.04896953766925
1.6233814645816431,-253.6723510022509
1.5027467786356101,-252.1696042236153
1.2216757693918907,-250.94792845422342
2.135242376417268,-248.81268607780615
1.7311043914598947,-247.08158168634625
2.116903829810309,-244.96467785653596
1.6087998062835884,-243.35587805025236
1.9744418753972028,-245.33031992564955
1.4854103083800334,-246.8157302340296
1.1171039048509557,-247.93283413888054
3.7017225336994124,-244.23111160518113
1.3890694177182334,-245.62018102289937
1.9271989847008777,-247.54738000760025
1.256732633473417,-246.29064737412685
1.3001583343726846,-247.59080570849954
1.1540494362165883,-246.43675627228296
2.5895089683578556,-249.0262652406408
8.83883118929391,-257.86509642993474
47.21379791957101,-305.07889434950573
5.676733778495172,-310.7556281280009
1.4412415125386995,-312.1968696405396
1.7301151158758854,-313.9269847564155
2.035522689452191,-315.9625074458677
1.295582454466988,-317.25808990033465
4.522128207072292,-312.73596169326237
1.6701695935295329,-311.06579209973285
4.801883755831087,-306.26390834390173
1.7665711579917316,-304.49733718591
1.2118630636292123,-305.7092002495392
2.2579100508757843,-303.4512901986634
2.530295435160823,-300.92099476350256
3.0797410583828073,-304.00073582188537
1.5458336010389466,-302.4549022208464
1.5308874026567076,-300.9240148181897
2.3894397180363485,-303.313454536226
2.633041946819715,-305.94649648304573
4.852938553377476,-301.09355792966824
20.821769084413294,-280.27178884525495
1.023762870700985,-281.2955517159559
5.085585755527,-276.2099659604289
7.45567288131904,-268.75429307910986
2.209789687778769,-266.5445033913311
1.8543091973427626,-268.3988125886739
1.6982562144340139,-270.0970688031079
14.929901377866363,-255.16716742524153
1.1429562148745271,-256.31012364011605
1.9432277159056355,-258.25335135602165
31.125213669882704,-227.12813768613896
1.3806146233336998,-225.74752306280524
2.3409455163527726,-223.40657754645247
11.211252418097226,-234.61782996454968
2.341507400251241,-232.27632256429845
1.6119006094148134,-233.88822317371327
3.999329004155506,-237.88755217786877
1.1003417194621081,-236.78721045840666
1.2427692979360307,-238.0299797563427
1.8363527329669966,-236.1936270233757
1.070094727383084,-237.2637217507588
1.2182712082832579,-238.48199295904206
1.0836789602901749,-237.3983139987519
1.2116576721950052,-238.6099716709469
1.6347895301483215,-240.2447612010952
1.7470488548302874,-241.9918100559255
10.485601496510446,-252.47741155243594
5.619474729195798,-258.0968862816317
1.2877282633246425,-259.3846145449564
1.504751782098837,-257.87986276285756
1.2402940596211915,-259.12015682247875
2.2500805919306925,-256.8700762305481
2.779242212517734,-259.6493184430658
4.199049387966685,-263.8483678310325
1.5235026476172981,-262.32486518341517
12.629122890560762,-249.69574229285442
3.413202262746095,-246.28254003010832
1.3856440865587163,-244.8968959435496
8.307862091524335,-253.20475803507392
1.7471032105539075,-254.95186124562784
2.157964403283261,-252.79389684234457
1.1807053332995967,-253.97460217564415
1.5799110825430964,-252.39469109310104
32.32749526519149,-284.72218635829256
2.8185787518843264,-281.90360760640823
9.284244089529468,-291.1878516959377
1.4786673306915745,-289.70918436524613
16.478321405574633,-306.18750577082074
5.170801730335503,-301.01670404048525
9.647503845234809,-310.6642078857201
349.29372833366074,-659.9579362193808
3.0350424172679373,-662.9929786366488
1.5364932021839621,-664.5294718388327
5.920433856573398,-658.6090379822593
3.6521527714427737,-662.2611907537021
105.23031356568144,-557.0308771880207
2.131806092934003,-559.1626832809546
1.7492685089164794,-560.9119517898711
2.727469252088556,-558.1844825377825
1.0579804859489736,-559.2424630237315
1.404233189769585,-557.8382298339619
1.7592551315990552,-556.0789747023629
4.301576320538391,-551.7773983818245
3.1688273428604914,-548.608571038964
1.6436088159403912,-546.9649622230236
1.241183625177582,-548.2061458482011
1.1998958029652804,-547.0062500452358
1.2276476516169397,-548.2338976968528
1.4718493294760995,-546.7620483673767
1.1006189977726835,-545.661429369604
1.0672634169940516,-546.728692786598
7.943830839193274,-538.7848619474047
10.941368798812942,-527.8434931485917
1.6861636202114443,-529.5296567688032
16.012907086044834,-513.5167496827584
46.43308878565473,-559.9498384684131
1.6879588804435084,-561.6377973488566
1.987030451617618,-563.6248278004742
1.3084710147066232,-564.9332988151808
1.2694147147365213,-563.6638841004443
1.0079975218684811,-562.6558865785759
2.0617589742384084,-564.7176455528142
1.1472682327002952,-565.8649137855145
1.590828916914676,-564.2740848685999
1.8007955072623671,-562.4732893613375
6.880353192647484,-555.59293616869
1.04590175924734,-554.5470344094426
1.2697757116478752,-555.8168101210905
1.1470893530670478,-556.9638994741575
1.0757995403408145,-555.8880999338168
3.665514071025799,-559.5536140048425
2.3720515766378205,-561.9256655814803
3.7124533873217946,-558.2132121941585
1.22034814430486,-556.9928640498537
1.8010291433388232,-558.7938931931925
3.582057235318209,-555.2118359578743
1.4806196906564066,-553.7312162672179
1.295532807048546,-552.4356834601693
3.132745020352174,-549.3029384398171
1.6553798206311734,-547.6475586191859
1.0301039195647523,-546.6174546996211
287.24737416196496,-259.3700805376562
2.246127328806855,-261.616207866463
2.585135341199754,-264.2013432076628
1.5926980680809613,-262.6086451395818
3.59083278676434,-259.0178123528175
9.711859957478028,-249.30595239533946
2.323448193961229,-246.98250420137822
2.9519505931901495,-244.03055360818806
1.7091601740579967,-242.32139343413007
9.825988645360827,-252.1473820794909
3.986394134001828,-248.16098794548907
4.5752408126990485,-252.7362287581881
1.627999557106567,-254.36422831529467
1.5778161216755637,-252.7864121936191
1.2455367162554625,-251.54087547736364
2.02070641762752,-253.56158189499115
1.181939587926967,-254.7435214829181
1.6930486109392693,-253.05047287197885
1.2185652433803382,-254.2690381153592
1.1104873684308998,-253.15855074692828
2.518836490797872,-255.67738723772615
1.0479076798480307,-254.6294795578781
8.088005274109396,-262.7174848319875
1.3829317799592806,-264.1004166119468
4.145810689350972,-259.9546059225958
1.2907730576537157,-258.6638328649421
11.36974046429198,-270.03357332923406
1.6729342034155437,-268.3606391258185
1.5761748486140637,-266.78446427720445
1.5963577672297156,-265.1881065099747
1.0973134259068413,-264.09079308406785
1.534426611884526,-265.62521969595235
3.3776681289951695,-262.24755156695716
1.008829877461344,-263.2563814444185
4.896663768306598,-268.1530452127251
10.024584491928582,-258.1284607207965
1.2597237632360003,-259.38818448403254
1.9054800853306686,-257.48270439870186
4.072306247139422,-261.55501064584126
8.508800121121698,-253.04621052471956
1.6997494830257434,-254.7459600077453
2.8362706830065596,-257.5822306907519
2.283712963730028,-259.8659436544819
2.1020680870994193,-261.96801174158134
1.2145811238222683,-260.7534306177591
1.4038621550983152,-262.1572927728574
1.7700199365645775,-260.3872728362928
2.36958478412218,-258.0176880521706
2.6454860809178644,-260.6631741330885
8.330631899560714,-252.33254223352776
1.1661856857552848,-253.49872791928306
1.3344037176077408,-254.83313163689078
3.0520931090517522,-257.88522474594254
1.4671083086080574,-259.35233305455057
2.008158197650526,-261.3604912522011
19.108762640446635,-280.4692538926477
2.8103856755590035,-283.27963956820673
1.2419439298742432,-284.521583498081
2.8588540934585813,-287.3804375915396
1.068716257566253,-288.44915384910587
1.7760005575341482,-286.67315329157174
1.0554414105910246,-285.6177118809807
2.049330497651721,-283.568381383329
1.697263381792284,-285.2656447651213
1.2637623285383162,-284.001882436583
3.075121501354179,-287.0770039379372
2.270274169329122,-289.34727810726633
2.823963175533715,-286.5233149317326
1.7009453867733235,-288.2242603185059
3.5634608907234857,-284.6607994277824
2.9665118129481742,-281.69428761483425
1.177996073597274,-280.51629154123697
1.9797072010784378,-278.5365843401585
5.007050057787905,-283.54363439794645
1.0812864966926887,-282.46234790125374
2.604168897733807,-285.06651679898755
1.0895597070950722,-283.9769570918925
1.8723205742603761,-285.84927766615283
3.8443044069939014,-289.69358207314673
3.40330252009473,-293.09688459324144
3.653985397466644,-296.7508699907081
2.3916282082797693,-294.35924178242834
5.5384594321451415,-299.8977012145735
1.0631033916120183,-298.8345978229615
4.413657868525469,-294.420939954436
1.0108734924420635,-295.43181344687804
1.2992632545646838,-296.7310767014427
2.4770354422696643,-294.25404125917305
3.768244825129498,-290.48579643404355
19.762430402797047,-270.7233660312465
1.9724752113508668,-272.69584124259734
3.631866250634674,-269.06397499196265
1.1435547719684067,-270.20752976393106
2.2351967093974077,-272.4427264733285
2.667016223062639,-269.77571025026583
1.5743112182423131,-268.2013990320235
5.595363156528994,-273.7967621885525
2.7949257562956955,-276.5916879448482
1.89620482259738,-278.4878927674456
13.415743869227617,-291.90363663667324
8.520904697596016,-283.38273193907725
3.814635091261724,-287.19736703033897
5.249728252482985,-292.447095282822
2.91666874349135,-289.5304265393306
3.927220862379305,-293.45764740170995
1.3069407407959983,-292.15070666091395
1.248779254908532,-290.9019274060054
1.4190341509099607,-292.3209615569154
8.019420858588859,-300.3403824155042
1.2125663810311011,-301.5529487965353
1.4435480145943214,-302.99649681112965
1.4101960332065047,-301.58630077792316
4.0088468246499716,-305.59514760257315
9.044212231556372,-296.55093537101675
31.66268762391852,-328.2136229949353
1.2399747141799993,-326.9736482807553
4.718972764902053,-322.25467551585325
2.188827952849091,-320.0658475630042
3.226919219523962,-316.83892834348023
2.1281954071286515,-314.7107329363516
2.117001798146096,-312.5937311382055
1.213990559826709,-313.8077216980322
1.884217870226177,-315.69193956825836
14.406022750367995,-330.09796231862634
1.2968744240289938,-331.39483674265534
1.1557237739860904,-330.23911296866925
1.9292063414374239,-332.16831931010665
1.7461692894391132,-333.9144885995458
4.463057052471912,-329.45143154707387
2.060868966792781,-331.51230051386665
1.484438564554571,-332.99673907842123
2.287359373108557,-330.7093797053127
1.5880229961673327,-332.29740270148005
4.713152488454544,-337.0105551899346
1.5401737278074488,-335.4703814621272
5.243554627819875,-330.2268268343073
3.492111195723732,-326.73471563858357
1.5947593133356477,-328.3294749519192
2.496795003138244,-330.82626995505746
1.3909440365217427,-329.43532591853574
20.39896094743699,-309.03636497109875
6.403026455839658,-315.4393914269384
1.3008513007556293,-314.13854012618276
5.00327047638623,-309.13526964979656
4.13250278618686,-313.26777243598343
1.069746609612914,-314.33751904559637
1.4784386190851906,-312.8590804265112
10.94356643691573,-323.8026468634269
1.1841169215489118,-324.98676378497584
1.2803894974278522,-326.2671532824037
1.2045991387631996,-325.0625541436405
1.4822929451051823,-326.5448470887457
1.1011816746696963,-325.443665414076
3.099796677463001,-322.343868736613
7.800872071065206,-314.5429966655478
1.0644405270647692,-315.60743719261257
