step_length,position
1.2370871605738238,79.15474322667083
2.323192103075503,81.47793532974633
1.4145324275294806,80.06340290221685
5.873778162444645,74.1896247397722
9.451591853242983,83.64121659301519
9.706233447189597,73.93498314582558
4.0316467635830815,77.96662990940867
3.7785621392749817,74.18806777013369
3.940907096150553,70.24716067398313
5.795966865730683,64.45119380825246
26.920150710016934,91.37134451826938
1.5330564692716158,89.83828804899777
1.073054319582639,90.9113423685804
1.1826243523853672,89.72871801619505
5.7076134071060505,95.4363314233011
2.0137105475418107,93.42262087575929
1.427384481969015,91.99523639379028
2.0673973504051935,94.06263374419547
1.2489678184294255,95.31160156262489
1.4703812110523247,96.78198277367721
2.1212403598558147,98.90322313353303
20.982811178302175,119.8860343118352
2.572717322302607,122.45875163413781
2.3363779659599744,124.79512960009778
10.57582018424266,114.21930941585512
1.1965423394158694,113.02276707643925
6.102120839496759,106.92064623694249
1.3760742858814252,105.54457195106106
2.938793745289573,102.60577820577149
182.4181737057599,285.0239519115314
1.7802738880500648,286.8042257995815
2.0286305176711217,288.8328563172526
10.195779665969075,299.0286359832217
2.3127462088081088,296.7158897744136
1.582858146297029,298.29874792071064
8.016007692230872,290.2827402284798
4.272348131833495,286.0103920966463
1.584127918748849,284.42626417789745
1.5386625947169998,285.96492677261443
11.65601027413426,297.6209370467487
2.314668106469391,299.9356051532181
4.877732536319495,295.0578726168986
1.4895500215429505,296.5474226384415
1.1491488892364248,297.6965715276779
1.3297349644440057,296.3668365632339
1.0613358212066757,295.3055007420272
1.0132227654675174,294.2922779765597
1.8031954207728913,296.0954733973326
3.1541358158961557,299.2496092132288
2.873915070769954,296.3756941424588
1.926453478122998,294.44924066433583
1.137541324801353,293.31169933953447
1.6861940532961426,291.6255052862383
1.1071225687243365,292.73262785496263
1.3320566446120587,294.0646844995747
6.489013577164813,300.5536980767395
2.8105298903828393,303.36422796712236
1.6557807038544015,305.0200086709768
2.8766295304997644,307.89663820147655
1.5383719091191055,306.3582662923574
1.1179538693377462,305.2403124230197
1.4952524237270233,306.73556484674674
4.801683039550575,311.53724788629734
1.6515722995210336,309.8856755867763
1.5158009438675717,311.4014765306439
1.2556093680541984,312.6570858986981
7.8193942201382205,304.83769167855985
2.5322447725776214,307.36993645113745
2.619334386459486,309.98927083759696
2.9644340897251436,312.9537049273221
2.023402442135678,310.9303024851864
3.3050297163795292,314.23533220156594
1.7987657547732856,316.0340979563392
7.047283084612346,323.08138104095156
2.18907514462781,325.27045618557935
2.1916665421003754,323.07878964347896
1.1467852117557154,324.2255748552347
1.7457695460394178,322.4798053091953
1.5868829431299376,320.89292236606536
3.3743849394384724,317.5185374266269
1.5104813416735907,319.0290187683005
1.2210978719062504,320.2501166402067
4.09549788336484,316.1546187568419
1.8153015458431163,314.3393172109988
1.6056951222020235,312.7336220887968
5.719542972740767,307.014079116056
1.6502558589683758,305.36382325708763
2.6217540295084856,302.7420692275791
1.4367721234161142,301.305297104163
1.1678671169697736,302.4731642211328
1.5290948188503646,304.00225903998313
1.6292047627300394,305.63146380271314
1.2797873030669225,306.9112511057801
1.1389451059842723,308.05019621176433
1.1143121017269735,306.93588411003736
2.1919671809806536,309.12785129101803
1.5104723670752713,307.61737892394274
1.6132221987421076,306.00415672520063
5.794965061180427,300.2091916640202
1.8236685337905096,298.38552313022967
1.2702297740157478,297.1152933562139
4.143983158332658,292.9713101978812
3.067516931378216,289.903793266503
1.3978176081159077,288.50597565838706
1.1344976246840057,289.64047328307106
1.1983357553613505,290.83880903843243
2.07912509745036,292.9179341358828
4.760030663542122,288.15790347234065
1.426140578928635,286.731762893412
1.277933537749857,288.00969643116184
4.16945244682705,292.1791488779889
7.568472119904117,299.747620997893
1.9176644726537913,301.6652854705468
1.771467503177679,299.8938179673691
38.461122330355494,261.4326956370136
3.934102355399455,257.49859328161415
14.602031436661623,242.89656184495252
2.3727697275989774,240.52379211735354
1.0414584940264238,239.48233362332712
1.8547103123831583,241.33704393571028
3.8238521997603097,245.16089613547058
2.6404939363902624,242.5204021990803
1.4938072270691678,241.02659497201114
1.2053232784455599,242.2319182504567
1.0418516821617216,243.27376993261842
6.817292579851539,236.45647735276688
1.0833381217582072,235.37313923100868
2.8937187532909654,232.47942047771772
4.067815552592467,236.5472360303102
1.682879930308049,234.86435610000214
1.3894094876732261,236.25376558767536
1.1427977689255246,237.3965633566009
2.82525449383939,240.2218178504403
1.9255648575419624,242.14738270798225
2.506346131170874,239.64103657681136
7.090186675515964,246.7312232523273
1.7453153182889283,248.47653857061624
1.274697933226907,249.75123650384316
24.562162185174977,274.31339868901813
1.7285323446620064,272.5848663443561
1.1861690493758426,273.77103539373195
1.6035578045041303,275.3745931982361
1.9436960202682663,277.31828921850433
2.2632891055791067,275.0550001129252
1.2088441757805766,273.8461559371446
15.331764039359209,258.5143918977854
4.618549348939047,253.89584254884636
1.6052950325506539,255.50113758139702
1.4252043173623314,254.0759332640347
1.4456287804543972,252.6303044835803
2.243762257568018,250.38654222601227
1.3426263520514239,251.72916857806368
4.080317691242749,247.64885088682092
1.080846200589283,246.56800468623163
1.1232108823671518,247.69121556859878
8.360566511010175,239.3306490575886
4.423561472676189,234.9070875849124
1.03054943659436,235.93763702150676
1.1277944749053705,234.8098425466014
1.1260031464704787,235.93584569307188
3.410586706037205,239.3464323991091
1.4420471759399596,237.90438522316913
4.717657992490108,233.18672723067903
1.6177890738083596,231.56893815687067
8.371061344404632,223.19787681246603
2.077167957552142,221.1207088549139
9.522227853177682,230.64293670809155
1.096362825555772,229.5465738825358
5.627981621212611,235.1745555037484
3.65690234790942,231.51765315583899
7.866653244153876,239.38430639999285
1.4382787614439838,240.82258516143685
4.968653813264761,235.8539313481721
3.0935944052476563,238.94752575341974
3.5901219512255444,235.3574038021942
1.3655495424210597,236.72295334461526
1.0013876556707755,235.72156568894448
7.392454600462071,243.11402028940654
1.6630279368823815,241.45099235252417
1.3566689860925165,242.8076613386167
153.99083756547347,396.79849890409014
1.281697950887769,398.0801968549779
2.660984818361073,395.4192120366168
1.4210444658492396,393.9981675707675
13.284652441245132,407.2828200120127
1.1187960231226262,408.4016160351353
5.461012345972449,413.86262838110775
5.378820566523139,419.2414489476309
2.5530267044526194,416.68842224317825
3.0726077676026673,419.7610300107809
2.03430124977051,417.7267287610104
1.2073380748081648,416.51939068620226
1.4949595762253711,415.0244311099769
2.4006051721812867,417.4250362821582
1.1057295828400218,418.5307658649982
1.0329983747771445,419.56376423977537
1.0035306050171626,420.5672948447925
2.389558946392746,422.95685379118527
1.1528824970976226,424.1097362882829
1.1889814947964565,422.9207547934864
3.0632504088091896,425.98400520229563
4.845842381151338,430.82984758344696
2.065940483088977,432.89578806653594
2.776267932023038,435.67205599855896
1.4822077591987057,434.18984823936023
91.90173841434766,526.0915866537079
2.610588148473147,523.4809985052347
7.270705004985108,516.2102935002496
69.89218631745278,586.1024798177024
1.1009451626782953,587.2034249803806
1.1500657258982478,588.3534907062789
1.298764309741308,589.6522550160201
1.5086884632949826,588.1435665527251
1.0820235902021818,587.0615429625229
1.143125232477545,585.9184177300453
1.4879570631774874,584.4304606668678
2.01027794750613,582.4201827193617
5.935401602679125,588.3555843220408
1.3344490116007484,587.0211353104401
1.1013195015671728,588.1224548120073
1.4144266169015478,589.5368814289088
1.2588953047629474,588.2779861241459
1.255459779395983,589.5334459035419
4.992938519688753,594.5263844232306
9.60050823974927,584.9258761834814
1.51774125100171,586.443617434483
1.3872785867789947,585.0563388477041
1.3157992138675585,583.7405396338365
1.0932451720286671,582.6472944618079
1.8264855761536722,584.4737800379615
3.8738874247611297,588.3476674627227
1.7509153267436561,586.596752135979
1.1044392780032755,587.7011914139823
1.2549873124329731,588.9561787264153
1.2531646666131309,590.2093433930283
1.2409187953604022,588.968424597668
5.848254319128215,594.8166789167961
1.1177403945285316,593.6989385222677
1.2965679538633483,594.995506476131
96.60621468892631,498.3892917872047
5.363027222486431,503.7523190096911
1.2176507053351033,504.96996971502625
15.665371261900761,520.6353409769271
2.5844063805014734,518.0509345964256
1.6473271936428342,519.6982617900684
2.8971437011007337,522.5954054911691
32.60800219934893,555.203407690518
1.649732330181385,556.8531400206994
32.47170818697112,589.3248482076705
1.1643268255392814,588.1605213821312
1.223807724303039,586.9367136578281
3.4190012733578605,583.5177123844703
1.6196657456739985,585.1373781301443
1.3048774441904865,583.8325006859537
1.8068002998418384,585.6393009857956
3.9794211523965943,589.6187221381922
1.1116180766957078,590.7303402148879
1.528733599675213,589.2016066152127
1.0250691556301066,588.1765374595825
1.2333069477012473,589.4098444072838
1.1914423314883855,590.6012867387722
5.930150729988286,596.5314374687605
2.563368264025849,599.0948057327863
4.482276698089678,603.577082430876
5.9196473389956275,609.4967297698716
4.5196447852433215,614.016374555115
4.841065168487548,618.8574397236026
2.49526422048402,621.3527039440867
12.52329218924555,633.8759961333323
3.8382281441663193,630.0377679891659
1.2841344978163387,631.3219024869823
3.561475466280747,634.883377953263
3.1351143954644676,638.0184923487275
1.3128637012677569,639.3313560499952
1.1723535967842356,640.5037096467794
4.177211501038473,644.6809211478179
4.299456417836399,648.9803775656543
2.8331517010532803,651.8135292667075
8.188080850848662,660.0016101175562
1.0223555781624838,658.9792545393938
4.900138240119599,654.0791162992741
2.098071439013016,651.9810448602611
2.684694828204445,649.2963500320567
1.0767439753182544,650.3730940073749
1.4706299120417357,651.8437239194167
7.210683161586878,644.6330407578298
1.4503227730849577,643.1827179847448
1.2740974231707707,644.4568154079157
4.1764336570009135,648.6332490649165
2.122268949432872,646.5109801154837
1.0380784778885856,647.5490585933723
1.37583227163997,646.1732263217323
2.6841445850705696,648.8573709068029
1.796013268638731,650.6533841754416
1.3512628190865286,649.3021213563551
5.37391740704905,643.9282039493061
3.0721775270577574,647.0003814763638
3.9048315675220864,643.0955499088417
2.7457194815287105,645.8412693903704
1.4591183610593927,644.382151029311
3.695115168467379,640.6870358608436
1.4058305912074918,642.0928664520511
13.127540906576055,628.965325545475
8.944607189419154,637.9099327348941
1.1527133832959953,639.0626461181902
1.3718595579384818,640.4345056761287
1.7904573656898335,642.2249630418185
3.161848918891615,639.0631141229269
1.433959771859591,640.4970738947865
1.81776886459937,642.3148427593858
1.2992617884137159,641.0155809709721
1.2223121776591948,642.2378931486313
4.889222630303966,637.3486705183274
1.229924004775758,636.1187465135516
1.15234117680627,637.271087690358
1.7221609349605878,638.9932486253185
1.6533013452193817,637.3399472800992
2.9375905213500886,640.2775378014493
1.0570907663819393,641.3346285678313
3.910303944822366,637.4243246230089
3.21105193811349,634.2132726848954
1.9577194134814144,632.255553271414
1.705517887286803,630.5500353841272
3.5545762157682352,626.995459168359
1.45050384085313,625.5449553275059
20.896319962901305,646.4412752904072
2.962140082549502,643.4791352078578
3.280413591814805,646.7595487996725
1.4999882768951371,645.2595605227774
1.0221269139866356,646.2816874367641
10.969785010520066,635.311902426244
1.7644352429397616,637.0763376691838
1.3963046746781016,638.4726423438618
3.096085339847491,641.5687276837093
1.0371234987549314,640.5316041849544
5.664763183749163,646.1963673687036
4.4446469463915745,641.751720422312
9.22586489348677,650.9775853157988
1.2005425088808095,649.777042806918
1.3716343252877623,651.1486771322058
1.218981497362214,649.9296956348436
1.4018561211085139,651.3315517559521
2.5898339868846874,648.7417177690673
1.9185541849383054,650.6602719540057
1.3034785061293723,649.3567934478763
1.9004972463714402,651.2572906942477
9.463931292751198,641.7933594014964
1.1920309895403034,642.9853903910367
1.139329442031032,641.8460609490057
8.998815137038958,650.8448760860447
3.898253588333152,654.7431296743779
1.3073283693300788,653.4358013050478
6.7101625604942186,646.7256387445535
7.304562513772599,654.0302012583261
1.1945699776973795,655.2247712360235
1.0052180884737125,654.2195531475497
14.816500413728031,639.4030527338217
3.717158415575036,643.1202111493967
1.8197200987130908,644.9399312481098
2.621130915453044,642.3188003326568
1.4148099177236697,640.9039904149331
80.15749821783356,560.7464921970995
2.4464774637832183,558.3000147333163
1.1261414794583988,559.4261562127747
1.0179392798930549,558.4082169328816
1.0672069269387068,557.3410100059428
1.4508346325429562,558.7918446384858
3.0506086162242143,561.84245325471
1.8624168101721295,563.7048700648821
1.215466072585283,564.9203361374674
1.7309903765485437,563.1893457609189
18.81476213409597,544.3745836268229
8.24716857645093,552.6217522032738
1.3307601058634828,551.2909920974103
1.1772202346134648,552.4682123320238
27.32509920163188,525.1431131303918
1.1770520555364647,526.3201651859283
2.0441665044599713,524.2759986814683
27.772011541067606,552.0480102225359
1.2984406452085266,550.7495695773274
1.0494074182772535,549.7001621590501
2.8707810466083155,552.5709432056584
2.354647525100156,554.9255907307586
1.4489119357079288,556.3745026664665
24.010136966799372,580.3846396332658
1.1458758467577774,581.5305154800236
1.818584065032604,583.3490995450562
1.382750019334833,581.9663495257214
1.3642860049722492,583.3306355306936
1.060225934524374,584.390861465218
2.8884209893501676,581.5024404758678
1.0324211624940873,582.5348616383619
1.247935824900044,581.2869258134618
4.729487050504989,576.5574387629568
2.6911503164832054,573.8662884464736
2.7887227764236693,571.0775656700499
1.0321047094330456,572.109670379483
2.031727281674736,574.1413976611577
2.4279825744225656,571.7134150867352
7.06373203592932,578.7771471226645
1.9919629199202007,576.7851842027443
13.739819536489119,590.5250037392334
2.6198057884539194,593.1448095276874
2.0825471284332133,595.2273566561206
1.0003617160746252,594.226994940046
4.949910318670998,589.277084621375
1.0487208572481919,590.3258054786232
1.0785606231239602,589.2472448554993
1.3329439657522828,590.5801888212516
2.32133301525048,588.2588558060011
2.013355314869286,586.2455004911318
1.5077166522859509,584.7377838388459
1.393598599842728,586.1313824386885
1.873344856794148,588.0047272954827
1.3222731799270087,589.3270004754097
2.3498451692257634,586.9771553061839
2.6493958585328596,584.327759447651
2.5768716718362534,586.9046311194872
3.5591295653153963,590.4637606848027
1.8896649589468588,592.3534256437495
3.8424676528978563,596.1958932966473
6.882443725969903,603.0783370226172
1.6080262646475063,604.6863632872647
1.0066344481691734,603.6797288390956
1.283827913151203,604.9635567522467
1.217143124652111,603.7464136275946
3.0186947700846867,600.7277188575099
1.8380357706086912,598.8896830869012
2.858292723499674,601.7479758104008
1.0984280653181369,600.6495477450827
1.8896170960486907,598.759930649034
1.1419173298034997,599.9018479788375
1.9671498398683829,601.8689978187059
4.229657468440975,597.6393403502649
1.3430524478963415,598.9823927981612
1.1971142848052994,597.7852785133559
1.74902977168906,599.534308285045
3.174415340288884,596.3598929447561
2.8744335560574785,593.4854593886986
1.2254121756335203,592.260047213065
1.5878122542913453,590.6722349587737
1.3059045277381278,591.9781394865119
1.7432737677597316,593.7214132542716
12.016668199613495,581.7047450546581
2.7159731676173897,578.9887718870408
1.050322993741953,577.9384488932989
1.298534742095947,576.6399141512029
1.2570607971804386,575.3828533540225
1.3762735390647185,574.0065798149577
5.629566051620149,568.3770137633376
1.4197583111650296,566.9572554521725
1.6711072898039496,565.2861481623686
1.1001563203932416,564.1859918419754
1.4564067682084068,565.6423986101837
1.4471997422699623,564.1951988679137
1.1617366447231159,565.3569355126368
7.52260702232607,557.8343284903108
1.2925249471020719,556.5418035432087
2.631645934466959,559.1734494776757
3.3554436723524965,555.8180058053232
1.48025944264112,557.2982652479643
1.5753287211656117,558.87359396913
1.2172735311892038,557.6563204379407
1.389450029304705,559.0457704672455
1.0991445226438623,560.1449149898893
4.229309571557509,564.3742245614469
4.948322176497213,569.3225467379441
1.1775654631643597,568.1449812747798
3.8067708383887107,564.338210436391
4.557392273502499,559.7808181628885
72.43816370701214,632.2189818699006
1.1164586828106924,633.3354405527114
1.0807132585664319,634.4161538112778
1.5253288433455663,632.8908249679322
3.307850141700899,629.5829748262313
5.678760337173936,635.2617351634052
3.04899405159726,632.212741111808
1.2765622356380786,633.489303347446
2.1839484590268023,635.6732518064729
1.024916969439075,634.6483348370338
19.203014687237324,615.4453201497964
2.1213575244758243,617.5666776742722
1.6448165122855098,619.2114941865577
8.425951050620498,627.6374452371782
8.144497757413252,619.492947479765
1.571700745611437,617.9212467341536
5.1858364073973195,612.7354103267562
1.134307969382966,613.8697182961391
2.691702295725414,616.5614205918646
3.097047667209244,619.6584682590739
8.023544704280823,627.6820129633547
4.317306772817761,623.3647061905369
1.294700457157599,624.6594066476945
1.4735103318125646,623.1858963158819
1.3213008275881628,624.5071971434701
1.1159004647953334,625.6230976082654
1.2734338249277901,626.8965314331932
1.0349341632978066,627.9314655964911
4.475238344491121,623.456227252
3.4024516037648804,626.8586788557649
2.077444521582702,628.9361233773476
1.3837662417571455,627.5523571355905
1.6109967311121736,629.1633538667027
1.8656108759703294,627.2977429907323
2.103235460393609,629.400978451126
1.7495976102251758,631.1505760613511
2.304855881838133,633.4554319431892
1.907063482964944,635.3624954261542
12.298763712393914,647.6612591385481
4.179175301011588,643.4820838375365
1.6100590196328435,641.8720248179036
183.33475617810723,825.2067809960108
1.8880597964457113,823.3187211995651
1.2622824597257913,824.5810036592909
1.0868358391559896,825.6678394984469
1.1213178396615904,824.5465216587853
1.3433595218275562,823.2031621369578
2.992588074661274,826.195750211619
4.4834454344550805,821.7123047771639
1.6513715893355845,823.3636763664995
2.4396271038531694,820.9240492626463
1.7953514554019385,819.1286978072444
2.446374564462735,816.6823232427816
2.433555387456486,814.2487678553251
1.0402476757190635,813.208520179606
1.4892560267179564,814.697776206324
2.2845244057975864,812.4132518005264
1.710778811588678,810.7024729889378
2.5733950923302595,808.1290778966074
2.870539296654268,810.9996171932617
30.011337026153683,841.0109542194153
4.0699661348437655,845.0809203542591
1.1479222852409778,846.2288426395
1.2462599939588743,844.9825826455411
1.103577834795195,843.879004810746
1.473904170236784,842.4051006405092
1.3555378924666694,841.0495627480425
32.342912322528356,873.3924750705709
2.82611178191943,870.5663632886515
4.422156067189562,866.1442072214619
17.878259101482698,884.0224663229446
2.0294358246168116,881.9930304983278
1.6817457405940406,883.6747762389218
9.10441738035925,892.779193619281
5.24412616576021,887.5350674535208
1.778015639368796,885.757051814152
4.606450003103868,890.3635018172558
1.4342893502291543,888.9292124670267
1.7556493408467055,887.1735631261799
1.3214510720244317,888.4950141982043
4.580925806411178,883.9140883917931
1.073865726311886,884.987954118105
1.4728009716222243,886.4607550897272
1.637419167542919,884.8233359221842
106.2454033799844,778.5779325421998
4.8630905224226275,783.4410230646225
4.352203989761103,787.7932270543836
2.6232190206157426,790.4164460749993
1.4639180076668556,788.9525280673324
9.495818620541936,798.4483466878744
1.0843374108313943,799.5326840987058
1.1492707728674456,798.3834133258383
1.0845381596641295,799.4679514855025
1.3783901780798178,798.0895613074226
2.837977608528697,800.9275389159513
1.48197834511733,802.4095172610687
8.285987506859923,810.6955047679286
14.759640925363655,825.4551456932923
4.517393491640483,829.9725391849328
1.1242172626949498,828.8483219222378
3.7314277209353146,832.5797496431732
1.2174763600118712,831.3622732831612
1.2622277272578974,830.1000455559033
3.984434383823921,826.1156111720794
6.1317847092003905,819.983826462879
1.4306584808282563,821.4144849437073
1.1086866106188134,820.3057983330884
1.6739393785237842,821.9797377116122
5.48813474613211,827.4678724577443
1.5588423323544247,825.9090301253899
1.7464975808103418,824.1625325445796
2.0719747020160293,826.2345072465956
1.0027149505814454,827.2372221971771
4.381540758604311,822.8556814385728
26.457414148676733,849.3130955872496
1.8893215092253073,851.2024170964748
1.7002796524615855,849.5021374440132
1.3237805668791915,850.8259180108925
1.1610865478558094,851.9870045587483
20.212750930209726,831.7742536285385
1.0050049041090612,832.7792585326476
1.417900319166146,834.1971588518138
1.6603248175562748,832.5368340342575
1.810633362974839,830.7262006712826
1.8553645998405965,832.5815652711233
2.4479180743875406,835.0294833455108
2.2857314156862154,832.7437519298246
3.8179132857939297,836.5616652156185
2.428080631908969,834.1335845837095
1.7594851559680447,832.3740994277415
1.5186206921518626,830.8554787355896
1.330095870369244,832.1855746059589
1.4916890034301673,830.6938856025288
1.9002598991254,832.5941455016542
1.13677140495601,831.4573740966982
3.68127250173647,835.1386465984347
3.98549133163862,839.1241379300733
4.313521320314736,843.437659250388
2.0492561062834547,845.4869153566715
1.7261336987478022,843.7607816579236
1.8999506988803694,841.8608309590433
1.140371381111511,840.7204595779317
1.6642744226149273,839.0561851553168
1.1024025446249377,840.1585876999418
1.0166523365507332,841.1752400364925
1.5219563917209595,842.6971964282135
2.360977153276112,840.3362192749373
1.7927072068344534,842.1289264817718
52.539328507124345,894.6682549888961
12.977021728852858,907.645276717749
2.1257405991987457,905.5195361185503
1.0042566567478886,906.5237927752981
1.202879007397717,905.3209137679004
1.3262440779421945,906.6471578458426
1.1357365374016533,905.511421308441
4.131826459504836,909.6432477679458
1.2283545357068597,910.8716023036527
1.369723012027677,912.2413253156803
1.1371039548794362,913.3784292705598
1.0920744755124705,912.2863547950473
1.1941680104700478,913.4805228055174
1.002307052301514,914.4828298578188
1.0739388331348638,913.408891024684
3.6205043143301467,917.0293953390141
9.649765548742424,926.6791608877564
2.374830083864459,924.304330803892
1.0847320067329256,923.219598797159
5.350444348927278,917.8691544482318
41.434085795351535,876.4350686528803
14.549247825631646,890.9843164785119
1.3624922482792674,889.6218242302326
1.6953639908606535,887.926460239372
1.6046586153522604,886.3218016240197
10.15567726591029,896.47747888993
2.6342661541555903,893.8432127357744
2.8756720226952197,890.9675407130792
1.5426077308733945,892.5101484439526
1.1696685222143723,891.3404799217383
2.414375901294492,888.9261040204437
8.046154979060601,896.9722589995043
3.698247467879878,900.6705064673843
45.01832092543993,945.6888273928242
2.1066731334892626,947.7955005263135
2.5803729915032436,945.2151275348102
1.6202250312400968,946.8353525660503
2.2728896578619917,944.5624629081883
1.5504404291409075,946.1129033373293
1.712797345948057,944.4001059913812
1.4975536286729887,945.8976596200542
27.74402921999536,918.1536304000589
1.0162169835003017,917.1374134165586
1.0136056127469282,918.1510190293055
1.0040551577757357,917.1469638715298
5.461018232033033,922.6079821035628
1.3433081933641136,923.9512902969269
1.7582708044357571,922.1930194924912
1.7903703308128835,920.4026491616784
1.2349290894877472,919.1677200721906
18.082020329486227,901.0856997427044
1.4790638459496157,902.564763588654
1.9297196581521203,900.635043930502
1.7110561729190792,898.923987757583
1.4366999825920572,900.360687740175
2.8888118303480366,903.249499570523
2.1470151915503184,905.3965147620733
3.408022497498546,908.8045372595718
2.1816142612728306,910.9861515208446
1.0904336246540045,909.8957178961906
2.6517293053299733,907.2439885908607
1.8734509256717309,909.1174395165324
1.03683889366929,910.1542784102016
2.3012656426933606,907.8530127675083
1.2255095929189654,909.0785223604272
1.067745496587297,908.0107768638399
3.042242303780101,904.9685345600598
1.916804004397039,903.0517305556627
4.398753516207176,898.6529770394555
1.3547197217499174,897.2982573177056
2.0145112543997774,899.3127685721054
4.828232122925506,894.4845364491798
2.170916985611775,892.313619463568
2.248589654841255,890.0650298087268
2.511670341423871,892.5767001501506
1.6088641118444693,894.1855642619951
1.4527952436924496,892.7327690183026
2.4613298009034335,895.194098819206
5.954542952907758,901.1486417721138
1.087959503870152,902.236601275984
1.7798268711357355,904.0164281471197
